sample_id,layer,position,position_index,prompt_token_count,gold_answer,baseline_answer,swap_answer,answer_changed,transition_group,stable_correct,broken,repaired,stable_wrong,stable_wrong_same_wrong_answer,stable_wrong_different_wrong_answer,l2_distance,cosine_distance,relative_norm_difference,clean_hidden_norm,swap_hidden_norm,dot_product,delta_l2_from_previous_layer,delta_cosine_from_previous_layer
mgsm_0156,24,final_prompt_token,121,122,1400,1400,1400,False,stable_correct,True,False,False,False,False,False,35.164432525634766,0.023726228433113672,0.02498076683782929,158.43365478515625,162.39144897460938,25117.8359375,4.032039642333984,-0.0015695146888276001
mgsm_0156,25,final_prompt_token,121,122,1400,1400,1400,False,stable_correct,True,False,False,False,False,False,39.342201232910156,0.019945417477401084,0.027789978463642603,192.4958953857422,197.84535217285156,37324.80859375,4.177768707275391,-0.003780810955712588
mgsm_0156,26,final_prompt_token,121,122,1400,1400,1400,False,stable_correct,True,False,False,False,False,False,42.503807067871094,0.014364513334396034,0.0033507092490523954,251.1383819580078,250.29689025878906,61956.21484375,3.1616058349609375,-0.00558090414300505
mgsm_0156,27,final_prompt_token,121,122,1400,1400,1400,False,stable_correct,True,False,False,False,False,False,49.41677474975586,0.021306658972209513,0.021339784166130617,235.64413452148438,240.6727294921875,55504.75,6.912967681884766,0.006942145637813479
mgsm_0157,0,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,15.782269477844238,15.782269477844238,249.08006286621094,,
mgsm_0157,1,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,21.201126098632812,21.201126098632812,449.4877624511719,0.0,0.0
mgsm_0157,2,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,0.0,8.9044284501405e-08,0.0,24.34347152709961,24.34347152709961,592.6045532226562,0.0,8.9044284501405e-08
mgsm_0157,3,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,0.0,7.367845600292355e-08,0.0,26.704381942749023,26.704381942749023,713.1239624023438,0.0,-1.536582849848145e-08
mgsm_0157,4,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,30.995616912841797,30.995616912841797,960.728271484375,0.0,-7.367845600292355e-08
mgsm_0157,5,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,0.0,2.799934419872585e-07,0.0,32.91559600830078,32.91559600830078,1083.4361572265625,0.0,2.799934419872585e-07
mgsm_0157,6,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,0.0,6.323892676185494e-08,0.0,34.66548538208008,34.66548538208008,1201.69580078125,0.0,-2.1675451522540357e-07
mgsm_0157,7,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,0.0,1.705783916339243e-07,0.0,32.520511627197266,32.520511627197266,1057.58349609375,0.0,1.0733946487206936e-07
mgsm_0157,8,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,1.5723031759262085,0.0011762262843504345,0.0005538591560165244,32.42628479003906,32.4083251953125,1049.6455078125,1.5723031759262085,0.0011760557059588006
mgsm_0157,9,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,3.171790599822998,0.004133620815576999,0.029309788462156337,32.76914978027344,33.72960662841797,1100.7216796875,1.5994874238967896,0.002957394531226565
mgsm_0157,10,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,4.988773822784424,0.006790427053173453,0.044528805870538875,39.23358154296875,40.98060607910156,1596.898193359375,1.8169832229614258,0.002656806237596454
mgsm_0157,11,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,6.856472015380859,0.013824210891441036,0.028725878266070613,40.078128814697266,41.229408264160156,1629.554443359375,1.8676981925964355,0.007033783838267582
mgsm_0157,12,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,8.011612892150879,0.016806233573189222,0.02046415669582551,42.996849060058594,43.87674331665039,1854.855712890625,1.1551408767700195,0.0029820226817481865
mgsm_0157,13,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,8.75532054901123,0.02066968073912523,0.015523556201749918,42.608909606933594,43.27035140991211,1805.59375,0.7437076568603516,0.003863447165936007
mgsm_0157,14,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,10.164501190185547,0.023879204149047095,0.027164292348109072,45.551185607910156,46.788551330566406,2080.380859375,1.4091806411743164,0.003209523409921866
mgsm_0157,15,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,11.185782432556152,0.030030900939669092,0.01100439209980595,45.34800720214844,45.8470344543457,2016.63525390625,1.0212812423706055,0.006151696790621997
mgsm_0157,16,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,14.556815147399902,0.039524120324386014,0.017910439243332212,52.13739013671875,51.20358657836914,2564.10693359375,3.37103271484375,0.009493219384716922
mgsm_0157,17,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,16.175718307495117,0.0455135778895287,0.0023212171284382114,53.550315856933594,53.674617767333984,2743.473388671875,1.6189031600952148,0.005989457565142686
mgsm_0157,18,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,19.824371337890625,0.05173268033982281,0.01990094377850307,62.132720947265625,60.89622116088867,3587.90966796875,3.648653030395508,0.006219102450294112
mgsm_0157,19,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,22.22816276550293,0.05145162085926591,0.050019549184172486,66.85267639160156,70.19661712646484,4451.3779296875,2.4037914276123047,-0.0002810594805569
mgsm_0157,20,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,24.673254013061523,0.04963414081199513,0.07227264756814655,73.83562469482422,79.17192077636719,5555.5615234375,2.4450912475585938,-0.0018174800472707808
mgsm_0157,21,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,29.25929069519043,0.04473443386065068,0.05388673398423512,93.8521957397461,98.90958404541016,8867.6171875,4.586036682128906,-0.004899706951344451
mgsm_0157,22,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,33.254554748535156,0.04219635444846148,0.04039080072241009,111.1991958618164,115.69062042236328,12321.8603515625,3.9952640533447266,-0.002538079412189198
mgsm_0157,23,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,37.961116790771484,0.037573817500763274,0.03055678372009357,135.5948028564453,139.73814392089844,18235.826171875,4.706562042236328,-0.004622536947698208
mgsm_0157,24,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,43.554710388183594,0.03851407704349141,0.018672807860019347,155.1422882080078,158.0392303466797,23574.2578125,5.593593597412109,0.000940259542728139
mgsm_0157,25,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,49.29052734375,0.031157890131376265,0.008312258298341127,196.5297393798828,198.16334533691406,37731.546875,5.735816955566406,-0.007356186912115148
mgsm_0157,26,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,54.14442443847656,0.021849742581973586,0.023100944279616353,260.4311218261719,254.4149169921875,64809.8515625,4.8538970947265625,-0.009308147549402679
mgsm_0157,27,final_prompt_token,148,149,80,1,3,True,stable_wrong,False,False,False,True,False,True,62.631507873535156,0.03464756793068413,0.01127343834673193,236.3822479248047,239.04708862304688,54548.67578125,8.487083435058594,0.012797825348710545
mgsm_0158,0,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,0.0,4.929518626628493e-08,0.0,15.83359146118164,15.83359146118164,250.70260620117188,,
mgsm_0158,1,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,0.0,1.3914453422803064e-07,0.0,21.97725486755371,21.97725486755371,482.9996643066406,0.0,8.984934796174571e-08
mgsm_0158,2,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,24.36048698425293,24.36048698425293,593.433349609375,0.0,-1.3914453422803064e-07
mgsm_0158,3,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,0.0,5.315067752587055e-08,0.0,26.488733291625977,26.488733291625977,701.6529541015625,0.0,5.315067752587055e-08
mgsm_0158,4,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,0.0,2.672217418453471e-07,0.0,30.797378540039062,30.797378540039062,948.478271484375,0.0,2.1407106431947653e-07
mgsm_0158,5,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,0.0,0.0,0.0,31.80103874206543,31.80103874206543,1011.30615234375,0.0,-2.672217418453471e-07
mgsm_0158,6,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,0.0,2.052645726724478e-07,0.0,34.450286865234375,34.450286865234375,1186.822021484375,0.0,2.052645726724478e-07
mgsm_0158,7,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,0.0,3.197612907790415e-08,0.0,33.08266067504883,33.08266067504883,1094.46240234375,0.0,-1.7328844359454365e-07
mgsm_0158,8,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,1.4951597452163696,0.0010012548462392523,0.0006019010622132609,33.4189453125,33.39883041381836,1115.0361328125,1.4951597452163696,0.0010012228701101744
mgsm_0158,9,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,2.9617066383361816,0.003649007877909227,0.024545985518076935,32.950077056884766,33.75886917114258,1108.29833984375,1.466546893119812,0.002647753031669975
mgsm_0158,10,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,4.568887710571289,0.005713280589355052,0.02799680739309066,40.816192626953125,41.95891571044922,1702.818603515625,1.6071810722351074,0.002064272711445825
mgsm_0158,11,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,6.333600044250488,0.01145044348801183,0.022242429660421916,40.96458435058594,41.875736236572266,1695.77978515625,1.7647123336791992,0.005737162898656778
mgsm_0158,12,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,7.37554931640625,0.014895254528708435,0.012644660434826155,42.352874755859375,42.88841247558594,1789.39111328125,1.0419492721557617,0.003444811040696605
mgsm_0158,13,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,8.386180877685547,0.01907337066663828,0.012658409294480071,42.57990264892578,43.118896484375,1800.979736328125,1.0106315612792969,0.004178116137929844
mgsm_0158,14,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,9.583763122558594,0.022174034698983158,0.03123734359391866,44.34413146972656,45.72932434082031,1982.862060546875,1.1975822448730469,0.0031006640323448798
mgsm_0158,15,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,10.244608879089355,0.026242782068005344,0.01692032402932877,44.22529220581055,44.97359848022461,1936.7744140625,0.6608457565307617,0.004068747369022185
mgsm_0158,16,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,12.526058197021484,0.029299227262670535,0.0009200923912895167,51.72127151489258,51.76885986328125,2599.10107421875,2.281449317932129,0.0030564451946651916
mgsm_0158,17,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,14.084173202514648,0.03411735932544091,0.002107423542020825,53.97245788574219,53.85871505737305,2807.7119140625,1.558115005493164,0.004818132062770375
mgsm_0158,18,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,16.855121612548828,0.03749511077405032,0.026415549026901634,62.083900451660156,60.44392013549805,3611.890380859375,2.7709484100341797,0.003377751448609412
mgsm_0158,19,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,19.494312286376953,0.03944637452592703,0.05090238702567606,66.66938781738281,70.06301879882812,4486.80224609375,2.639190673828125,0.0019512637518767084
mgsm_0158,20,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,22.34807014465332,0.04029371744946264,0.06207398387870918,74.72516632080078,79.36365509033203,5691.501953125,2.853757858276367,0.00084734292353561
mgsm_0158,21,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,25.754940032958984,0.03514465199383476,0.024813016304074446,95.55323791503906,97.92420196533203,9028.126953125,3.406869888305664,-0.005149065455627877
mgsm_0158,22,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,29.459352493286133,0.033006110642418096,0.02374480980098327,112.85264587402344,115.53231048583984,12607.7890625,3.7044124603271484,-0.0021385413514166673
mgsm_0158,23,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,33.92742156982422,0.0302181438215392,0.02386504456158499,135.76620483398438,139.0062713623047,18302.06640625,4.468069076538086,-0.0027879668208788955
mgsm_0158,24,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,38.77949523925781,0.028077110701231645,0.024127928149382277,160.89697265625,164.77908325195312,25768.0625,4.852073669433594,-0.002141033120307556
mgsm_0158,25,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,43.03828048706055,0.023237557344372717,0.022032508928325263,196.4745330810547,200.80335998535156,38535.9609375,4.258785247802734,-0.004839553356858928
mgsm_0158,26,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,46.92092514038086,0.01635201119024321,0.006119692258992313,260.1056213378906,258.51385498046875,66141.3828125,3.8826446533203125,-0.006885546154129507
mgsm_0158,27,final_prompt_token,111,112,34,34,34,False,stable_correct,True,False,False,False,False,False,55.41500473022461,0.025838991793067367,0.039718843183317455,235.63145446777344,244.99046325683594,56235.83984375,8.49407958984375,0.009486980602824158
mgsm_0159,0,final_prompt_token,111,112,15,8,3,True,stable_wrong,False,False,False,True,False,True,0.0,8.158011743919502e-08,0.0,15.78836441040039,15.78836441040039,249.27243041992188,,
mgsm_0159,1,final_prompt_token,111,112,15,8,3,True,stable_wrong,False,False,False,True,False,True,0.0,7.944135027582178e-08,0.0,21.503969192504883,21.503969192504883,462.420654296875,0.0,-2.1387671633732452e-09
mgsm_0159,2,final_prompt_token,111,112,15,8,3,True,stable_wrong,False,False,False,True,False,True,0.0,1.9917408045078133e-07,0.0,24.0239315032959,24.0239315032959,577.149169921875,0.0,1.1973273017495956e-07
mgsm_0159,3,final_prompt_token,111,112,15,8,3,True,stable_wrong,False,False,False,True,False,True,0.0,3.248589175441907e-08,0.0,26.208242416381836,26.208242416381836,686.8719482421875,0.0,-1.6668818869636226e-07
mgsm_0159,4,final_prompt_token,111,112,15,8,3,True,stable_wrong,False,False,False,True,False,True,0.0,4.2526856369740074e-08,0.0,30.793970108032227,30.793970108032227,948.2685546875,0.0,1.0040964615321002e-08
mgsm_0159,5,final_prompt_token,111,112,15,8,3,True,stable_wrong,False,False,False,True,False,True,0.0,1.9207148682642838e-07,0.0,32.01403045654297,32.01403045654297,1024.89794921875,0.0,1.495446304566883e-07
mgsm_0159,6,final_prompt_token,111,112,15,8,3,True,stable_wrong,False,False,False,True,False,True,0.0,1.1229714025340343e-07,0.0,34.76507568359375,34.76507568359375,1208.6103515625,0.0,-7.977434657302496e-08
